Counter,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,label
87,-0.03,-0.17,0.96,177.73,413.33,-99.98,30.88,41.71,0,backhand
87,-0.6,-0.06,0.58,277.47,546.75,-78.19,18.79,41.59,15.66,backhand
87,-1.3,0.15,-0.64,286.62,562.44,-95.28,-1.16,36.55,23.88,backhand
87,-1.5,-0.52,-2.77,111.63,291.32,23.13,-14.9,31.26,22.16,backhand
87,-0.77,0.11,-1.5,39.31,-13.31,58.35,-16.09,30.15,20.02,backhand
87,-0.11,-0.08,-1.04,18.62,-27.04,7.14,-14.98,28.98,20.34,backhand
87,-0.01,-0.03,-0.87,12.88,-5.37,-1.04,-14.33,28.32,21.53,backhand
87,-0.09,-0.19,-1.16,11.35,13.37,-8.36,-14.36,27.75,19.78,backhand
87,-0.03,-0.19,-1.1,14.47,-9.58,-2.38,-14.47,27.04,21.44,backhand
87,-0.01,-0.2,-0.93,6.16,-8.12,-0.43,-14.05,27.1,20.1,backhand
87,-0.06,-0.2,-0.99,6.1,3.85,-2.62,-13.54,27.16,20.97,backhand
87,-0.06,-0.23,-1.06,2.44,0.73,-5.19,-13.75,27.19,21.26,backhand
87,-0.04,-0.21,-0.99,-4.94,-6.65,-1.65,-13.81,26.83,22.03,backhand
87,-0.06,-0.18,-1.02,-2.81,-5.68,-3.6,-13.6,27.15,20.57,backhand
87,-0.05,-0.19,-1,1.89,-9.09,-10.31,-13.48,27.11,20.74,backhand
87,-0.01,-0.2,-0.97,-4.76,-13.31,-6.41,-13.56,27.1,21.59,backhand
87,0.01,-0.23,-0.98,1.22,-2.93,-7.57,-12.99,27.26,21.08,backhand
87,-0.01,-0.22,-1.01,-1.89,-4.94,-2.32,-12.88,27.05,21.58,backhand
87,0.01,-0.21,-0.99,-6.84,-12.39,1.16,-13.11,27.51,21.86,backhand
87,0.04,-0.24,-0.98,2.01,-2.26,-2.56,-12.33,28.17,22.71,backhand
87,0.03,-0.25,-1.01,-1.71,-6.1,2.32,-12.45,27.71,22.2,backhand
88,0.16,-0.39,0.87,31.74,-6.96,-9.16,26.09,32.41,-40.09,backhand
88,0.16,-0.46,0.87,50.23,-20.69,-14.1,25.46,33.48,-40.63,backhand
88,0.09,-0.44,0.68,81.91,-53.59,-35.83,23.72,36.51,-41.49,backhand
88,0.03,-0.68,0.9,81.91,-70.19,-66.47,20.86,39.9,-39.15,backhand
88,-0.06,-0.95,0.84,136.47,-58.96,-39.12,17.53,43.75,-38.57,backhand
88,-0.19,-1.06,0.7,204.41,-84.53,-15.75,14.86,49.05,-34.55,backhand
88,-0.31,-1.15,0.55,175.6,-86.79,9.34,12.43,53.17,-30.09,backhand
88,-0.37,-1.28,0.59,145.14,-114.14,56.03,11.3,56.26,-26.72,backhand
88,-0.4,-1.27,0.48,161.68,-93.63,119.81,12.21,56.7,-22.52,backhand
88,-0.36,-1.07,0.41,124.82,-54.2,183.72,16.55,54.98,-18.21,backhand
88,-0.28,-1.17,0.54,43.21,31.74,232.79,23,51.9,-14.45,backhand
88,-0.49,-1.34,0.72,55.73,161.62,347.53,30.22,44.26,-12.26,backhand
88,-0.71,-0.95,0.76,5,352.72,384.77,36.68,31.34,-5.05,backhand
88,-1.84,-0.77,-0.54,-26.25,585.63,442.93,34.97,15.95,6.88,backhand
88,-1.48,-0.16,-1.69,0,407.53,374.15,14.51,3.52,24.33,backhand
88,-1.13,0.52,-1.96,67.81,163.64,219.3,-16.46,7.74,34.7,backhand
88,-0.38,0.2,-1.09,46.75,23.8,131.1,-27.45,20.5,35.95,backhand
88,-0.22,0.37,-1.11,40.59,39.31,76.17,-22.4,21.79,29.39,backhand
88,-0.18,0.18,-0.95,6.35,13.61,53.41,-19.01,19.48,26.53,backhand
88,-0.23,0.37,-1.12,5.55,15.2,33.69,-17.27,18.81,24.17,backhand
88,-0.21,0.19,-1.08,8.73,-3.17,6.71,-16.96,18.93,22.8,backhand
88,-0.1,0.21,-0.94,1.59,-2.99,1.22,-16.93,17.93,22.79,backhand
88,-0.15,0.1,-1.03,1.46,0.73,-6.29,-15.87,17.77,22.89,backhand
88,-0.12,0.1,-1.03,-7.87,-2.81,-1.77,-16.19,17.6,21.57,backhand
88,-0.09,0,-0.96,-1.1,1.4,-2.93,-15.5,17.65,21.62,backhand
88,-0.1,0.04,-1.03,-3.3,0.92,-1.53,-15.37,18.25,22.81,backhand
88,-0.08,-0.04,-1.01,-2.14,2.38,-0.06,-15.32,18.74,22.41,backhand
88,-0.1,0.02,-1,-1.34,-1.22,3.11,-15.86,18.43,22.6,backhand
88,-0.11,0.06,-0.99,-4.46,-1.46,1.53,-15.45,18.26,22.17,backhand
88,-0.1,0.01,-1,-5.68,-1.65,-0.37,-15.93,18.99,23.17,backhand
89,0.32,-0.28,0.72,12.27,9.22,-12.45,28.54,29.22,-39.61,backhand
89,0.34,-0.45,0.85,3.72,-18.43,-7.51,28.86,29.83,-39.93,backhand
89,0.36,-0.48,0.91,54.87,-8.18,14.89,28.15,30.58,-39.43,backhand
89,0.38,-0.58,0.78,162.54,-33.2,9.7,28.12,31.99,-39.86,backhand
89,0.2,-0.7,0.5,309.88,-66.35,2.62,27.77,35.75,-37.9,backhand
89,0.13,-0.86,0.67,324.65,-100.22,-7.51,25.99,43.01,-32.86,backhand
89,-0.22,-0.9,0.17,345.09,-148.38,-58.47,24,48.74,-25.17,backhand
89,-0.19,-1.45,0.47,105.65,-185.85,-67.99,20.3,53.6,-17.32,backhand
89,-0.31,-1.52,0.28,50.96,-90.64,-10.44,16.31,55.15,-17.21,backhand
89,-0.38,-1.46,0.18,20.02,-41.69,47.79,16.7,55.75,-16.47,backhand
89,-0.51,-1.32,0.3,-13.79,11.29,109.13,20.31,53.69,-17.4,backhand
89,-0.62,-1.47,0.52,-15.75,84.84,206.48,26.57,48.44,-16.39,backhand
89,-0.8,-1.97,0.75,6.23,236.27,418.64,36.39,35.4,-9.89,backhand
89,-1.96,-1.09,0.51,79.41,420.1,677.12,36.27,10.3,3.7,backhand
89,-2.53,-0.35,-0.39,-198.36,547.79,599.06,13.09,-1.64,22.97,backhand
89,-1.76,0.91,-2.16,-14.59,393.55,324.46,-13.31,9.19,30.43,backhand
89,-1.21,0.81,-1.67,-13.61,70.98,152.95,-16.58,17.2,26.95,backhand
89,-0.6,0.56,-1.63,-18.43,13.98,35.89,-16.46,17.54,22.09,backhand
89,-0.17,0.27,-0.96,-0.98,-34.18,8.67,-15.16,16.88,22.09,backhand
89,-0.15,0.4,-1.03,-25.82,0,3.78,-15.03,16.91,21.5,backhand
89,-0.11,0.16,-0.98,-13.61,-2.38,-16.48,-14.9,17.27,23.44,backhand
89,-0.07,0.13,-0.94,-23.19,-4.82,-7.39,-14.71,17.64,22.05,backhand
89,-0.09,0.02,-1.07,-8.42,2.44,-18.25,-14.81,18.25,21.77,backhand
89,-0.03,-0.07,-0.98,-3.91,-5.98,-8.73,-14.48,18.49,23.28,backhand
89,-0.05,0.02,-1.01,-8.12,2.08,-0.92,-14.61,19.37,22.4,backhand
89,-0.07,-0.02,-1.04,-8.61,-9.95,-6.71,-14,19.31,21.52,backhand
89,-0.04,-0.09,-1.08,-17.58,-5.31,-0.31,-13.11,19.92,21.5,backhand
89,-0.04,-0.03,-0.97,-5.49,-3.6,-3.85,-13.04,20.92,22.03,backhand
89,-0.03,-0.13,-1.02,-8.54,-2.08,-1.28,-13.51,20.89,23.71,backhand
89,-0.02,-0.06,-1.02,-3.85,-1.95,4.21,-12.56,21.04,22.73,backhand
90,0.26,-0.46,0.84,23.62,2.69,0.49,27.39,33.96,-36.93,backhand
90,0.26,-0.47,0.79,17.15,-7.51,5,26.78,35.36,-37.78,backhand
90,0.26,-0.5,0.84,28.14,-23.07,8.85,26.66,35.06,-38.94,backhand
90,0.25,-0.5,0.81,51.76,-28.81,8.42,26.23,36.06,-37.41,backhand
90,0.17,-0.44,0.88,42.24,-34.42,6.04,25.71,37.19,-36.69,backhand
90,0.15,-0.61,1,96.56,-16.85,8.3,24.74,39.5,-36.82,backhand
90,0.13,-0.78,1.13,168.82,-4.15,5.43,24.41,41.97,-34.83,backhand
90,0.04,-0.92,1.07,196.72,34.3,21.3,24.67,45.58,-29.99,backhand
90,-0.04,-1.26,1.41,229.86,98.82,108.64,26.26,47.4,-24.66,backhand
90,-0.2,-1.08,0.87,234.13,197.39,212.1,32.18,42.97,-13.76,backhand
90,-0.15,-1.07,0.49,133.54,226.81,233.64,36.29,33.44,-2.6,backhand
90,-0.45,-1.27,0.32,140.14,253.17,323.85,34.96,20.76,7.63,backhand
90,-1.77,-0.58,0.6,182.37,506.71,541.26,25.59,6.71,19.73,backhand
90,-2.41,0.91,-2.41,-151.25,481.32,415.83,-6.12,6.3,32.01,backhand
90,-0.98,1.11,-1.55,63.29,-45.47,89.42,-17.08,19.79,27.32,backhand
90,-0.33,0.42,-1.34,-34.67,49.44,47.36,-15.16,18.2,24.37,backhand
90,-0.15,0.26,-0.92,-6.59,-11.11,8.06,-15.98,18.92,23.03,backhand
90,-0.15,0.2,-1.13,-8.61,-12.88,4.15,-15.87,18.36,21.69,backhand
90,-0.1,0.12,-0.96,-13.73,-9.58,0.61,-15.05,18.44,22.67,backhand
90,-0.13,0.12,-1.05,-10.07,-0.31,-14.77,-15.28,18.33,22.61,backhand
90,-0.06,0,-0.95,-7.32,-9.58,-11.72,-14.66,19.23,22.25,backhand
90,-0.01,-0.04,-0.99,-8.24,-1.16,0.67,-14.81,19.46,22.84,backhand
90,-0.07,-0.02,-1.03,-7.02,0.61,2.26,-14.69,19.29,23.46,backhand
90,-0.08,-0.02,-1.02,-9.95,-3.91,0.85,-14.59,20.23,21.94,backhand
90,-0.06,-0.02,-1.03,-14.1,-7.51,-0.73,-13.99,20.46,22.56,backhand
90,-0.07,-0.04,-0.99,-7.39,-9.77,-5.13,-13.61,20.84,22.81,backhand
90,-0.03,-0.08,-1.03,-5.74,-4.94,-4.27,-12.92,21.47,22.71,backhand
90,0,-0.07,-0.95,-5.98,-5.55,-2.14,-13.09,21.83,22.31,backhand
90,-0.02,-0.09,-1.04,1.65,1.83,-1.59,-13.2,21.94,22.45,backhand
90,-0.03,-0.05,-1.04,0.98,-2.14,-1.95,-12.99,21.64,22.97,backhand
91,0.32,-0.44,0.79,18.55,-12.63,-10.07,28.92,34.73,-37.5,backhand
91,0.31,-0.47,0.88,25.94,-27.53,-6.53,28.02,35.28,-37.05,backhand
91,0.32,-0.53,0.9,37.41,-22.09,0.79,27.11,36.61,-38.9,backhand
91,0.31,-0.53,0.86,121.22,-9.28,7.08,26.29,38.07,-37.83,backhand
91,0.23,-0.42,0.73,119.81,-38.02,-21.06,25.82,41.04,-35.53,backhand
91,0.06,-0.89,0.88,104.8,-58.17,-27.83,24.68,44.53,-32.95,backhand
91,-0.03,-0.96,0.7,264.22,-30.27,4.03,22.01,48.83,-31.16,backhand
91,-0.2,-1.17,0.79,156.07,-41.63,11.96,21.81,52.29,-24.07,backhand
91,-0.14,-1.27,1.07,80.08,23.44,82.64,21.63,52.58,-21.34,backhand
91,-0.39,-1.38,0.92,129.58,123.41,201.6,24.61,49.95,-17.58,backhand
91,-0.66,-1.55,1.56,106.99,277.77,406.01,31.54,42.44,-9.12,backhand
91,-2.99,-0.84,1.16,153.14,672.79,650.27,35.86,27.12,2.33,backhand
91,-3.18,1.09,-2.2,-58.84,761.47,490.72,17.54,8.85,25.56,backhand
91,-1.56,0.97,-2.54,61.95,5.37,84.35,-15.16,19.91,27.94,backhand
91,-0.23,0.29,-1.03,-65.37,-29.72,5,-16.24,22.06,22.47,backhand
91,0.04,-0.06,-0.95,-21.97,-37.23,-9.77,-13.68,23.25,23.01,backhand
91,0.02,-0.03,-1.07,-12.88,4.33,11.9,-12.67,23.18,23.3,backhand
91,-0.01,0.02,-1.1,-2.44,-7.81,13.85,-12.01,23.56,22.88,backhand
91,0,0,-0.96,3.97,-3.42,5.8,-11.72,23.65,23.66,backhand
91,-0.03,-0.08,-1.01,-2.93,5.49,-2.56,-11.91,22.97,22.39,backhand
91,-0.01,-0.17,-1.06,-2.26,10.44,-2.2,-11.79,23.43,22.69,backhand
91,0.03,-0.14,-1.03,-0.98,-1.4,2.87,-12.55,23.79,22.01,backhand
91,0.03,-0.15,-0.97,-5.98,-3.6,1.95,-11.79,23.82,22.68,backhand
91,0,-0.14,-1.03,-6.04,-2.93,-0.49,-11.62,23.56,23.44,backhand
91,0,-0.11,-1,-2.69,-3.11,1.16,-11.29,24.4,21.92,backhand
91,0.01,-0.14,-1.01,0.31,0.98,-0.61,-11.66,24.16,22.01,backhand
91,0.03,-0.13,-1.02,-3.6,-5.86,-0.67,-10.88,24.23,22.71,backhand
91,0.03,-0.15,-0.99,-5.55,-6.77,0.98,-10.88,24.21,22.31,backhand
91,0.04,-0.16,-1,-11.17,-10.01,4.76,-10.75,24.76,23.65,backhand
91,0.04,-0.15,-1.01,-14.1,-12.76,5.55,-10.28,25.5,22.3,backhand
92,0.19,-0.36,1.13,26.92,97.23,2.38,28.77,32.63,-37.93,backhand
92,0.18,-0.39,1.19,58.72,164.06,6.53,34.13,33.08,-28.11,backhand
92,0.2,-0.3,1.06,78.55,245.48,12.02,37.65,32.15,-21.13,backhand
92,0.34,-0.63,0.68,3.54,261.35,5.43,38.11,32.58,-10.53,backhand
92,0.18,-0.55,0.71,66.47,346.5,19.35,35.89,31.63,1.25,backhand
92,-0.03,-0.41,0.41,72.27,426.57,44.74,27.51,30.75,14.54,backhand
92,-0.39,-0.33,-0.27,94.18,495.24,67.63,13.7,29.38,23.24,backhand
92,-0.73,-0.21,-0.57,88.2,433.41,89.29,-0.61,26.72,24.9,backhand
92,-1.12,-0.07,-2.18,30.21,308.41,58.96,-12.89,26.37,22.73,backhand
92,-0.84,0.16,-1.6,-31.74,4.88,56.58,-14.28,27.09,19.76,backhand
92,-0.33,-0.13,-1.29,-3.36,-10.01,-13,-14.6,26.89,19.6,backhand
92,-0.03,-0.06,-0.97,-4.21,-17.7,-9.4,-14.04,26.66,20.53,backhand
92,-0.01,-0.12,-1.07,-8,-0.61,-7.14,-14.33,26.61,19.38,backhand
92,-0.05,-0.1,-1.07,-2.32,-5.07,-4.76,-13.5,26.83,19.35,backhand
92,-0.07,-0.16,-1.04,-3.23,-2.81,-9.03,-13.67,27.33,19.81,backhand
92,-0.07,-0.21,-1.03,-1.28,-2.01,-9.95,-14.12,27.2,20.15,backhand
92,-0.04,-0.24,-1.02,3.05,-11.17,-9.58,-13.59,26.15,19.75,backhand
92,-0.01,-0.21,-0.98,-3.85,-17.7,-6.1,-13.06,26.38,20.48,backhand
92,-0.01,-0.2,-1.03,3.36,-8.12,-8.48,-12.3,27.03,20.57,backhand
92,0.02,-0.23,-0.99,-4.09,-17.33,-1.53,-11.83,27.14,21,backhand
92,0.05,-0.21,-0.94,0.55,-10.07,-3.23,-11.72,27.69,21.17,backhand
92,0.03,-0.22,-0.96,2.5,-2.32,-2.26,-10.93,26.77,21.28,backhand
92,0.03,-0.2,-0.95,-1.28,-2.56,-1.83,-11,26.98,21.4,backhand
92,0.03,-0.22,-0.97,1.65,1.28,-2.01,-11.01,27.19,20.95,backhand
92,0.04,-0.23,-0.98,0.18,-1.46,-0.06,-11.1,26.66,21.55,backhand
92,0.04,-0.21,-0.96,-3.36,1.16,2.32,-11.13,26.86,22.33,backhand
92,0.03,-0.22,-1.01,-2.32,0.67,2.32,-11.39,26.6,21.75,backhand
92,0.02,-0.19,-0.99,-5.13,-3.36,2.44,-10.96,27.19,22.01,backhand
92,0.02,-0.21,-1.04,-6.04,-5.31,2.56,-10.93,27.51,22.35,backhand
92,-0.05,-0.31,-1.24,-23.93,-20.75,10.31,-10.72,27.81,22.18,backhand
93,0.24,-0.47,1.37,56.64,99.12,-5.37,31.02,31.4,-37.05,backhand
93,0.16,-0.4,1.14,137.08,192.75,5.43,33.84,33.45,-31.85,backhand
93,0.27,-0.92,1.05,80.87,217.59,8.97,37.21,33.44,-23.6,backhand
93,0.21,-0.86,0.63,134.34,272.83,74.89,38.39,31.75,-11.74,backhand
93,0.07,-0.51,0.38,102.36,294.25,117.68,37.87,26.71,0.76,backhand
93,0.04,-0.78,0.03,133.91,316.77,155.82,32.25,22.03,11.47,backhand
93,-0.15,-0.78,0.1,122.99,327.88,240.3,22.77,16.02,21.75,backhand
93,-0.98,0.24,-0.11,99.37,448.67,294.07,10.97,11.18,27.1,backhand
93,-1.62,1.01,-2.19,-85.14,351.62,172.49,-6.79,11.44,25.43,backhand
93,-1.1,0.51,-1.65,-34.36,-14.83,36.5,-16.8,16.89,20.42,backhand
93,-0.38,0.09,-1.11,-30.82,-11.96,-0.67,-15.76,18.32,20.24,backhand
93,-0.06,0.03,-0.91,-5.13,-11.35,3.17,-15.48,19.2,20.36,backhand
93,-0.11,0.15,-0.99,-6.96,24.6,15.38,-15.61,18.86,18.27,backhand
93,-0.23,0.21,-1.19,-5.92,7.87,-0.61,-16.56,18.91,19.54,backhand
93,-0.19,0.04,-1.1,-2.81,-2.01,-13.55,-16.71,19.42,19.41,backhand
93,-0.14,0,-1.07,-1.89,-4.09,-8.12,-16.03,19.51,19.58,backhand
93,-0.1,-0.05,-1.01,1.4,-6.47,-7.08,-15.89,18.79,19.3,backhand
93,-0.09,0.02,-0.99,-4.27,-4.64,-5.92,-16.21,19.02,19.18,backhand
93,-0.06,-0.03,-1.02,-4.03,-4.27,-5.68,-16.14,19.58,18.69,backhand
93,-0.08,-0.04,-1.03,0.31,-2.2,-1.95,-16,19.63,19.86,backhand
93,-0.08,0,-1.02,-0.49,-4.76,-2.08,-15.75,19.36,19.92,backhand
93,-0.08,-0.03,-1,0.55,-1.53,-2.69,-15.72,19.75,20.67,backhand
93,-0.09,-0.02,-0.99,-6.96,-7.87,1.95,-15.87,19.95,19.64,backhand
93,-0.08,-0.03,-1,-0.61,-3.17,-3.05,-15.23,19.79,20.5,backhand
93,-0.06,-0.06,-0.99,-5.07,-5.55,0.92,-14.82,20.09,19.47,backhand
93,-0.06,-0.04,-0.99,1.65,-1.28,0.79,-14.92,20.78,20.14,backhand
93,-0.05,-0.05,-0.97,-1.83,-3.42,3.48,-14.59,20.67,19.85,backhand
93,-0.06,-0.05,-1.01,-2.14,1.53,2.69,-14.39,20.61,18.75,backhand
93,-0.06,-0.04,-0.98,-0.85,-0.67,2.93,-14.32,20.14,20.76,backhand
93,-0.06,-0.05,-1.01,-2.5,2.26,2.93,-14.39,20.19,20.64,backhand
94,0.31,-0.37,0.84,19.41,2.87,-0.73,30.51,30.85,-38.05,backhand
94,0.32,-0.41,0.82,3.54,-5.25,-3.72,30.66,31.91,-37.63,backhand
94,0.32,-0.43,0.9,8.18,-5.68,-2.2,30.25,31.77,-37.66,backhand
94,0.29,-0.41,0.86,11.17,0,-2.38,30.14,32.45,-37.01,backhand
94,0.3,-0.45,0.87,7.75,0.37,-3.11,29.83,32.36,-38.21,backhand
94,0.3,-0.43,0.89,19.59,2.44,-3.11,29.88,33.3,-38.15,backhand
94,0.31,-0.46,0.91,28.56,10.56,-3.11,29.91,33.59,-37.13,backhand
94,0.33,-0.49,1.1,41.63,31.01,-3.42,29.8,34.05,-36.06,backhand
94,0.33,-0.6,0.99,31.62,54.32,3.23,30.31,35.08,-34.52,backhand
94,0.34,-0.58,0.92,30.33,73.24,13.49,31.36,35.74,-32.37,backhand
94,0.39,-0.58,0.79,0.12,77.27,11.6,32.93,35.64,-30.32,backhand
94,0.44,-0.61,0.72,13.98,81.36,16.78,34.74,34.83,-21.9,backhand
94,0.48,-0.59,0.64,-7.51,83.62,17.7,36.9,32.85,-21.57,backhand
94,0.5,-0.6,0.75,26.37,96.68,21.79,37.43,32.07,-17.71,backhand
94,0.51,-0.52,0.81,38.51,120.3,29.42,38.07,30.92,-13.07,backhand
94,0.4,-0.54,0.97,75.74,161.13,34.06,38.18,30.22,-6.96,backhand
94,0.03,-0.66,1.29,117.07,269.29,72.63,36.69,27.69,2.78,backhand
94,-0.84,-0.82,1.74,173.58,506.41,206.48,29.49,21.57,15.12,backhand
94,-3.39,0.56,-0.27,49.13,872.44,226.07,4.76,19.04,26.84,backhand
94,-2.2,0.29,-4,-15.5,322.08,109.07,-19.29,22.57,19.67,backhand
94,-0.74,0.59,-1.05,-48.1,-56.58,10.44,-17.33,23.07,19.24,backhand
94,0.03,-0.26,-1.07,-6.23,-31.8,-26.79,-16.82,23.22,19.27,backhand
94,0.03,0.02,-1.02,-4.52,10.19,3.72,-16.17,23.83,19.75,backhand
94,-0.16,0,-1.17,-6.04,10.25,1.95,-17.27,23.95,19.65,backhand
94,-0.16,-0.05,-1.07,0.55,-6.9,-5.8,-17,23.73,19.2,backhand
94,-0.09,-0.14,-0.9,0.67,-10.31,-0.73,-16.69,23.97,18.76,backhand
94,-0.13,-0.09,-0.98,-9.28,-0.85,0.06,-16.72,24.3,17.96,backhand
94,-0.19,-0.14,-1,0.92,10.68,-13.98,-16.54,23.91,18.86,backhand
94,-0.1,-0.22,-1.03,1.53,-9.52,2.2,-16.63,23.51,18.31,backhand
94,-0.13,-0.19,-0.98,6.04,2.44,-1.04,-16.1,22.73,18.73,backhand
95,0.26,-0.09,1,21,-0.98,15.81,33.48,24.55,-36.69,backhand
95,0.34,-0.15,1.15,4.03,-2.32,0.73,33,24.01,-37.32,backhand
95,0.41,-0.27,0.92,23.19,24.96,-5.43,33.62,24.02,-37.18,backhand
95,0.42,-0.29,0.81,23.25,13.73,-2.87,33.95,25.4,-36.23,backhand
95,0.43,-0.3,0.8,30.33,5.86,-4.15,34.01,26.27,-35.34,backhand
95,0.42,-0.31,0.8,30.88,-6.16,-6.77,33.12,27.34,-34.2,backhand
95,0.45,-0.36,0.98,30.33,-7.14,-10.74,33.15,27.6,-35.38,backhand
95,0.42,-0.4,0.88,74.46,16.05,-16.78,33.35,30.07,-34.35,backhand
95,0.42,-0.52,0.94,78,18.07,-18.01,33.02,32.6,-32.69,backhand
95,0.38,-0.56,0.85,68.54,50.23,-6.53,33.84,33.85,-30.69,backhand
95,0.42,-0.64,0.89,51.09,53.28,-3.97,34.2,35.38,-28.49,backhand
95,0.42,-0.72,0.74,56.34,99.12,9.16,35.41,35.6,-24.82,backhand
95,0.45,-0.6,0.59,36.74,89.97,4.15,36.22,35.19,-21.2,backhand
95,0.49,-0.81,0.67,21.61,101.26,-0.24,37.24,34.4,-17.93,backhand
95,0.53,-0.83,0.5,75.26,123.47,22.95,37.32,34.44,-12.29,backhand
95,0.53,-0.71,0.26,90.45,124.51,27.77,36.93,32.86,-7.6,backhand
95,0.4,-0.72,0.32,144.04,101.87,4.39,36.12,31.08,-0.56,backhand
95,0.07,-1.11,-0.02,213.75,87.04,45.59,35.12,28.2,4.14,backhand
95,0.37,-1.86,2.12,153.32,60.97,284.12,33.52,21.86,8.95,backhand
95,-4,-1.48,-1.54,-402.65,1328.49,765.44,24.19,13.87,20.98,backhand
95,-3.2,-0.01,-4,127.99,-22.16,6.1,-17.4,28.93,20,backhand
95,0.18,0.63,-0.39,3.36,-171.08,-14.83,-13.93,24.43,20.43,backhand
95,0.44,-0.1,-0.53,12.82,45.29,-63.96,-10.61,23.78,22.99,backhand
95,-0.13,-0.09,-1.23,-15.26,48.28,8.67,-12.48,23.01,21,backhand
95,-0.14,-0.18,-1.33,-11.78,-11.47,-13.24,-14.32,24.07,21.01,backhand
95,0.02,-0.06,-0.77,-13.67,-23.74,6.9,-13.39,23.93,21.37,backhand
95,-0.05,-0.2,-1.06,-3.66,14.22,-5.07,-11.93,24,22.22,backhand
95,-0.02,-0.19,-1.07,5.37,-0.43,1.1,-13.07,23.96,22.05,backhand
95,0.04,-0.21,-1,-4.46,-5.25,3.72,-12.83,24.21,21.28,backhand
95,-0.01,-0.14,-1.04,-2.81,-0.85,3.3,-12.98,24.35,21.13,backhand
96,0.29,-0.36,0.91,23.86,-1.65,2.62,29.25,29.33,-39.17,backhand
96,0.27,-0.29,0.88,20.63,-10.38,3.54,29.63,30.29,-39.97,backhand
96,0.26,-0.31,0.95,16.66,-9.46,-5.25,28.54,30.42,-39.64,backhand
96,0.23,-0.34,1.03,29.66,-1.77,-7.51,28.25,31.19,-39.5,backhand
96,0.25,-0.4,0.95,20.26,22.64,-6.35,28.54,31.73,-40,backhand
96,0.27,-0.41,1.09,34.18,42.54,-12.27,29,32.81,-38.23,backhand
96,0.23,-0.39,1,40.65,84.11,-19.1,29.5,34.11,-37.52,backhand
96,0.26,-0.57,1.17,38.39,109.99,-28.02,30.79,34.91,-34.68,backhand
96,0.22,-0.61,1.15,131.65,171.26,-7.45,33.12,36.23,-30.49,backhand
96,0.19,-0.53,1.06,48.1,204.59,5.37,34.7,36.62,-22.77,backhand
96,0.18,-1.06,0.98,169.49,297.61,31.01,36.28,35.06,-13.12,backhand
96,-0.08,-0.92,0.91,136.9,375.92,118.65,34.2,33.89,-0.77,backhand
96,-1.1,-0.79,1.25,207.4,608.76,294.98,27.97,29.81,14.94,backhand
96,-1.93,0.21,-0.91,134.46,577.7,230.53,11.55,22.61,26.26,backhand
96,-1.63,0.74,-2.41,-43.58,165.77,187.32,-8.26,19.31,25.45,backhand
96,-0.93,0.6,-1.05,-40.53,4.88,14.4,-16.13,20.96,20.79,backhand
96,-0.38,-0.13,-1.31,-35.34,-4.15,4.7,-16.28,22.41,19.26,backhand
96,-0.16,-0.04,-0.99,-5.07,-1.04,-0.67,-16.65,23.83,19.62,backhand
96,-0.23,-0.01,-1.17,-5.8,18.13,9.52,-16.88,23.71,18.25,backhand
96,-0.24,0.04,-1.13,-7.63,-3.97,0.67,-17.14,23.74,18.92,backhand
96,-0.14,-0.06,-1.08,0,-3.6,-16.72,-16.92,24.49,17.82,backhand
96,-0.11,-0.14,-1.12,-7.63,-14.77,-8.54,-15.95,24.32,18.75,backhand
96,-0.14,-0.1,-1.05,-2.01,-16.48,-13.24,-15.61,24.57,18.38,backhand
96,-0.06,-0.27,-1.05,-3.72,-25.09,-14.71,-15.12,24.79,19.64,backhand
96,-0.04,-0.15,-0.97,-4.09,-23.13,-6.29,-14.67,24.95,19.21,backhand
96,-0.03,-0.2,-1.02,-3.42,-15.63,-10.74,-13.93,24.88,20.24,backhand
96,0,-0.23,-1,-6.35,-23.5,-3.6,-13.68,26.04,19.48,backhand
96,0.02,-0.21,-0.99,-9.22,-23.32,1.04,-12.37,25.89,20.62,backhand
96,0.02,-0.21,-1.02,-10.99,-24.35,1.89,-10.99,26.71,20.78,backhand
96,0.02,-0.21,-1.08,-19.71,-36.25,5.55,-10.16,27.62,22.05,backhand
97,0.27,-0.44,0.9,19.29,-12.51,-5.8,28.45,34.88,-38.94,backhand
97,0.26,-0.47,0.91,34.73,-9.46,-6.71,27.97,35.62,-38.82,backhand
97,0.25,-0.56,0.91,45.96,6.41,-17.58,27.67,37.16,-38.67,backhand
97,0.23,-0.68,0.81,93.69,10.93,-16.36,26.97,38.27,-37.24,backhand
97,0.22,-0.74,0.92,80.44,11.47,-2.32,26.95,42.25,-34.66,backhand
97,0.21,-0.84,0.93,92.65,27.1,1.28,27.05,44.27,-31.57,backhand
97,0.19,-0.95,1,129.94,58.11,46.02,29.11,44.34,-28.22,backhand
97,0.14,-0.78,0.98,116.15,96.74,73.06,31.65,42.96,-21.23,backhand
97,0.01,-0.9,1.01,134.09,107.36,110.78,34.22,38.83,-14.27,backhand
97,-0.21,-0.57,1.25,110.17,199.71,165.77,36.13,33.52,-5.9,backhand
97,-0.55,-1.04,1.22,49.68,421.81,230.96,33.35,26.48,8.2,backhand
97,-2.56,-0.1,0.02,20.69,782.35,320.01,15.69,22.53,25.87,backhand
97,-2.2,0.33,-3.69,90.33,574.58,106.99,-10.83,25.59,25.43,backhand
