counter,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,label
35,-0.11,0.94,0.36,2.87,1.71,-1.4,9.07,-16.33,-5.07,forehand
35,-0.1,0.88,0.36,2.87,-0.18,-2.32,9.2,-15.44,-5.52,forehand
35,-0.11,0.87,0.37,3.6,-1.1,-0.98,9.57,-14.2,-6.08,forehand
35,-0.09,0.86,0.36,2.44,-1.4,-0.49,9.17,-13.54,-5,forehand
36,0.15,-1,0.61,-19.71,13.55,-16.97,-8.47,49.46,-33.46,forehand
36,0.16,-0.89,0.61,1.04,3.78,-11.78,-8.98,48.96,-33.59,forehand
36,0.14,-0.87,0.66,-4.64,1.71,-4.7,-9.61,49.21,-34.19,forehand
36,0.13,-0.78,0.69,-4.03,0,0.92,-9.31,48.82,-34.73,forehand
36,0.1,-0.78,0.64,-10.01,0.24,1.16,-9.52,48.5,-34.73,forehand
36,0.1,-0.69,0.71,-11.47,-3.72,5.68,-9.36,47.84,-34.42,forehand
36,0.14,-0.61,0.75,-18.31,0.43,-1.22,-9.17,48.02,-34.91,forehand
36,0.25,-0.66,0.75,-4.33,-3.97,-10.38,-10.12,47.31,-35.91,forehand
36,0.44,-1.03,0.82,15.14,-16.36,-22.03,-10.51,47.25,-34.51,forehand
36,0.31,-2.42,1.69,-143.55,42.05,-18.8,-10.35,44.85,-38.51,forehand
36,-1.19,-4,0.7,-557.31,236.76,150.63,-3.05,31.03,-49.57,forehand
36,-3.67,-1.53,-0.63,-613.77,289.25,626.1,5.52,7.13,-54.3,forehand
36,-2.49,2.42,-1.73,-229.19,332.58,431.34,16.42,-3.92,-40.98,forehand
36,-1.33,1.36,-1.25,-167.91,192.38,214.36,17,-0.52,-27.83,forehand
36,-0.69,1.33,-0.45,-69.46,103.76,119.57,9.11,-8.39,-6.65,forehand
36,-0.36,1.5,-0.61,3.05,67.38,35.22,6.75,-24.28,-18.12,forehand
36,-0.4,1.3,-0.43,28.02,-2.5,-15.69,6.84,-23.68,-24.08,forehand
36,-0.36,0.91,0.03,71.23,-4.21,-53.34,7.18,-21.39,-25.65,forehand
36,-0.23,0.84,0.15,13.73,7.08,-21.36,8.12,-20.04,-27.61,forehand
36,-0.14,0.86,0.24,-14.28,1.83,9.34,8.5,-20.45,-28.08,forehand
36,-0.2,1.02,0.13,2.56,10.86,13.85,7.89,-20.4,-27.91,forehand
36,-0.17,0.92,0.12,4.52,5,4.94,7.42,-20.47,-28.28,forehand
36,-0.16,0.98,0.23,13.06,5,10.74,7.65,-20.59,-28.67,forehand
36,-0.15,1.02,0.13,5.86,15.2,-18.37,8.34,-19.76,-29.04,forehand
36,-0.12,0.91,0.23,7.87,-1.71,-3.72,7.74,-19.85,-29.39,forehand
36,-0.13,0.94,0.24,1.83,3.85,-4.21,8.68,-19.84,-29.28,forehand
36,-0.13,0.95,0.22,-0.73,0.85,-1.28,8.25,-19.48,-29.59,forehand
36,-0.12,0.94,0.18,1.89,1.77,-1.1,8.74,-19.93,-29.6,forehand
36,-0.13,0.95,0.23,3.3,-0.92,-0.98,8.52,-19.74,-28.98,forehand
36,-0.12,0.95,0.22,1.95,0.49,0.43,8.97,-19.3,-28.43,forehand
37,0.22,-0.95,0.63,-16.24,3.23,-28.32,-5.46,46.11,-39.18,forehand
37,0.24,-0.75,0.81,6.35,-8,-9.7,-5.35,45.8,-39.75,forehand
37,0.23,-0.76,0.79,-15.01,-0.73,-5.25,-6.03,45.41,-39.86,forehand
37,0.2,-0.65,0.79,-2.5,-5.43,3.42,-5.85,45.08,-38.88,forehand
37,0.19,-0.56,0.81,-12.57,-3.48,3.23,-5.8,44.7,-39.88,forehand
37,0.27,-0.62,0.78,-3.85,-9.52,-0.43,-6.23,44.45,-38.57,forehand
37,0.45,-0.71,0.91,9.03,-15.26,1.95,-6.32,44.52,-40.76,forehand
37,0.56,-1.2,0.95,20.75,-22.16,-5.43,-6.9,44.96,-38.85,forehand
37,0.24,-2.36,1.51,-221.5,37.66,17.4,-7.9,43.6,-40.15,forehand
37,-0.96,-4,0.4,-431.64,124.69,224.98,-4.11,35.69,-48.29,forehand
37,-2.96,-1.73,0.32,-654.66,308.72,502.2,3.15,16.09,-56.34,forehand
37,-2.21,2.65,-1.57,-147.34,350.22,449.04,15.33,-2.37,-47.06,forehand
37,-1.35,0.9,-0.92,-151.61,191.22,202.27,16.66,-5.9,-33.83,forehand
37,-0.89,0.95,-0.67,-75.62,97.72,142.33,12.01,-2.54,-17.05,forehand
37,-0.68,1.73,-0.73,-26.92,65.73,49.01,5.36,-21.64,-14.09,forehand
37,-0.48,1.28,-0.66,35.28,2.26,-37.41,5.93,-25.02,-21.55,forehand
37,-0.37,0.89,-0.03,37.23,-7.87,-22.58,7.19,-23.65,-23.1,forehand
37,-0.29,0.98,0.09,27.04,-4.46,-7.75,8.18,-23.06,-27.17,forehand
37,-0.3,0.86,0.16,7.26,-1.89,4.03,8.42,-22.69,-27.1,forehand
37,-0.21,1.22,0.17,4.15,2.99,-5.86,8.59,-22.52,-26.44,forehand
37,-0.16,0.94,0.1,15.87,0.49,-4.21,9.44,-22.78,-26.76,forehand
37,-0.16,0.96,0.17,10.62,1.59,-3.6,9.08,-22.22,-27.45,forehand
37,-0.17,0.93,0.19,7.08,1.46,-2.26,9.31,-22.29,-27.77,forehand
37,-0.18,0.94,0.16,2.99,1.77,-2.75,9.44,-22.25,-28.3,forehand
37,-0.18,0.95,0.19,0.85,0.31,-1.1,9.68,-21.67,-29.11,forehand
37,-0.18,0.96,0.15,2.01,0.73,0.49,8.98,-22.08,-28.85,forehand
37,-0.18,0.94,0.15,4.52,-0.61,0.12,9.48,-21.67,-28.26,forehand
37,-0.19,0.95,0.18,4.52,-2.69,0.24,8.95,-22.09,-29.53,forehand
37,-0.18,0.93,0.19,4.52,-4.58,-1.46,9.45,-21.84,-28.43,forehand
37,-0.17,0.94,0.23,3.97,-2.14,-1.59,10.02,-21.87,-27.86,forehand
38,0.24,-0.75,0.72,-2.01,-2.26,-5.37,-4.96,47.69,-38.62,forehand
38,0.22,-0.73,0.72,-0.67,-4.64,-2.08,-5.09,47.49,-38.44,forehand
38,0.23,-0.71,0.69,-2.75,-5.13,1.34,-4.59,47.56,-38.85,forehand
38,0.23,-0.69,0.69,-2.87,-7.93,3.85,-5.13,47.4,-37.82,forehand
38,0.34,-0.77,0.79,-0.06,-8.61,1.34,-5.46,46.53,-38.59,forehand
38,0.49,-1.06,0.87,-6.65,-5.98,8.12,-5.79,46.79,-39.34,forehand
38,0.53,-1.82,1.15,-88.93,13.67,20.45,-5.75,46.58,-39.09,forehand
38,0.07,-2.5,0.63,-243.29,75.5,132.26,-4.63,44.4,-42.07,forehand
38,-1.3,-2.9,0.78,-566.04,137.88,351.5,0.35,37.02,-50.01,forehand
38,-2.87,-0.57,-0.12,-425.11,308.04,521.79,8.7,17.04,-57.21,forehand
38,-1.45,1.73,-0.41,-168.88,195.98,329.28,17.57,1.93,-44.21,forehand
38,-1,1.18,-1.04,-147.03,151.43,218.08,15.2,-4.94,-34.66,forehand
38,-0.75,1.28,-0.87,-90.64,59.51,134.22,8.94,-8.63,-22.75,forehand
38,-0.7,1.58,-0.52,-16.91,38.7,62.5,3.22,-18.03,-18.74,forehand
38,-0.52,0.91,-0.29,45.72,-2.99,-42.42,1.49,-21.7,-20.95,forehand
38,-0.38,0.85,0.05,24.9,-10.38,2.93,1.53,-22.36,-22.28,forehand
38,-0.32,1,0.1,4.39,-11.29,-0.79,1.64,-22.47,-23.35,forehand
38,-0.3,1.18,0.23,10.93,4.21,0.67,1.03,-21.77,-23.14,forehand
38,-0.23,1.01,0.04,17.03,18.13,-15.87,1.97,-21.75,-23.41,forehand
38,-0.21,0.8,0.07,11.9,7.39,-14.77,2.21,-22.09,-24.3,forehand
38,-0.21,0.87,0.15,8.91,8.42,-3.78,2.58,-21.56,-24.3,forehand
38,-0.24,1,0.19,-1.65,5.8,-7.81,2.25,-20.86,-24.02,forehand
38,-0.23,0.97,0.09,-0.73,10.19,-15.87,2.67,-20.61,-24.13,forehand
38,-0.19,0.93,0.07,7.57,-2.32,-6.77,3.02,-20.85,-25.12,forehand
38,-0.18,0.96,0.19,15.01,6.59,-5.19,3.75,-21.24,-25.12,forehand
38,-0.17,0.96,0.13,11.47,4.33,-4.52,4.1,-20.95,-25.24,forehand
38,-0.18,0.93,0.23,4.94,2.38,-2.99,4.27,-20.63,-25.45,forehand
38,-0.18,0.96,0.17,2.26,3.3,-1.04,4.24,-20.95,-27.01,forehand
38,-0.17,0.97,0.15,6.71,-1.1,-1.95,4.54,-20.74,-26.39,forehand
38,-0.17,0.95,0.2,4.09,-0.92,-0.79,4.63,-20.94,-27.73,forehand
39,0.28,-0.78,0.77,-0.61,-2.87,-23.74,-5.55,46,-39.53,forehand
39,0.26,-0.8,0.79,-5.31,-3.17,-10.86,-5.66,45.9,-39.21,forehand
39,0.26,-0.71,0.76,-2.44,-1.16,-8.12,-5.33,45.47,-38.49,forehand
39,0.25,-0.8,0.73,-4.82,-3.85,-3.91,-5.6,46.09,-38.49,forehand
39,0.3,-0.77,0.64,-6.65,-10.19,4.46,-6.23,45.73,-38.85,forehand
39,0.32,-1.18,0.75,-33.69,-19.47,2.69,-6.52,44.6,-39.18,forehand
39,0.34,-1.52,0.99,-106.75,0.24,51.15,-6.09,42.33,-43.02,forehand
39,0.16,-1.77,1.27,-176.7,33.87,112.49,-4.36,37.94,-47.35,forehand
39,-0.19,-1.38,0.9,-181.09,78.67,211.55,-0.21,32.43,-53.31,forehand
39,-0.72,-1.08,0.94,-350.34,120.36,269.04,7.28,25.28,-56.64,forehand
39,-1.58,-0.58,0.21,-284.85,185.79,350.77,15.15,13.95,-49.12,forehand
39,-2.03,1.17,-0.24,-273.68,219.3,319.27,14.76,-1.03,-37.89,forehand
39,-1.23,0.75,-0.72,-172.79,161.13,211.3,9.81,-7.17,-30.47,forehand
39,-0.72,1.57,-0.97,-120.06,105.9,146.06,6.79,-14.99,-21.87,forehand
39,-0.37,2.01,-1.03,29.91,60.3,40.34,5.73,-21.23,-21.26,forehand
39,-0.23,1.24,-0.41,50.78,-7.63,-28.56,6.02,-23.63,-24.21,forehand
39,-0.19,1.09,0.14,32.04,-18.37,-26.37,7.06,-23.49,-27.15,forehand
39,-0.16,0.92,0.12,32.96,-8.85,-20.51,8.11,-22.3,-27.62,forehand
39,-0.14,0.88,0.23,22.52,-8.73,-7.75,8.39,-21.53,-28.78,forehand
39,-0.11,0.99,0.14,9.52,2.81,-1.1,8.79,-21.26,-29.21,forehand
39,-0.09,0.95,0.12,6.84,-2.2,-1.16,8.53,-21.28,-29.42,forehand
39,-0.11,1,0.19,8.48,-2.38,-2.75,8.86,-21.01,-30.04,forehand
39,-0.09,0.92,0.21,2.5,-1.34,-5.62,9.2,-21.13,-29.09,forehand
39,-0.09,0.96,0.18,6.23,-1.46,-0.55,8.74,-20.42,-28.82,forehand
39,-0.09,0.92,0.16,6.71,-2.01,-3.36,8.26,-20.74,-29.35,forehand
39,-0.1,0.96,0.18,3.6,-2.62,-2.01,8.09,-20.21,-29,forehand
39,-0.09,0.98,0.16,4.76,-2.56,-5.19,8.26,-19.7,-29.27,forehand
39,-0.09,0.99,0.22,11.41,-5.8,-3.05,8.25,-19.24,-29.81,forehand
39,-0.1,1.07,0.2,16.54,-5.07,-12.15,8.42,-18.66,-29.22,forehand
39,-0.12,1.08,0.16,30.94,-8.97,-25.15,9.23,-17.81,-29.5,forehand
40,0.44,-0.77,0.88,-11.47,-15.32,19.04,-0.63,37.19,-46.26,forehand
40,0.4,-0.69,1.05,-9.09,-3.54,49.56,-0.87,37.24,-47.18,forehand
40,0.46,-0.74,1.04,-44.92,14.59,68.18,0.22,36.5,-48.61,forehand
40,0.36,-0.71,1.05,-49.74,25.02,103.33,1.45,35.73,-51.28,forehand
40,0.28,-0.57,0.86,-86.98,44.92,126.4,3.7,34.46,-52.31,forehand
40,0.11,-0.63,0.85,-100.59,42.11,153.63,7.95,32.04,-53.81,forehand
40,-0.23,-0.61,1.28,-283.87,95.95,185.42,12.92,28.58,-52.91,forehand
40,-0.97,-1.02,0.49,-332.03,222.66,272.77,18.9,15.16,-47.4,forehand
40,-1.21,0.99,-1.01,-162.54,236.15,353.52,21.12,0.34,-38.53,forehand
40,-0.91,1.54,-0.79,-112.79,122.44,225.52,16.67,-8.22,-27.81,forehand
40,-0.59,1.68,-0.52,-19.04,79.35,126.16,10.84,-14.9,-20.37,forehand
40,-0.36,1.81,-0.64,33.2,44.13,34.18,8.09,-21.66,-20.83,forehand
40,-0.17,1.38,-0.27,56.76,1.16,-44.25,8.2,-22.05,-22.89,forehand
40,-0.15,0.86,0.17,35.1,-13.31,-29.6,9.12,-21.59,-25.99,forehand
40,-0.14,0.97,0.07,15.99,-6.23,-11.29,10,-20.72,-27.1,forehand
40,-0.15,0.93,0.21,9.58,-9.4,-3.36,10.1,-20.62,-27.62,forehand
40,-0.14,0.96,0.19,5.8,1.34,-1.22,9.28,-20.94,-27.91,forehand
40,-0.12,0.94,0.15,5.07,-2.75,0.31,9.48,-20.28,-28.91,forehand
40,-0.12,0.93,0.23,6.23,0,1.22,9.12,-19.92,-28.2,forehand
40,-0.11,0.98,0.17,3.3,0.92,-0.73,9.24,-19.57,-28.11,forehand
40,-0.1,0.95,0.2,0.18,0,0.55,9.4,-19.47,-29.26,forehand
40,-0.11,0.99,0.21,5.86,0.92,0.79,8.87,-19.87,-28.28,forehand
40,-0.12,0.95,0.18,10.56,2.32,-1.71,9.01,-19.85,-27.86,forehand
40,-0.1,0.92,0.17,9.64,1.34,-0.79,9.46,-19.81,-28.92,forehand
40,-0.1,0.95,0.19,3.05,1.46,-2.14,9.67,-20.2,-29.13,forehand
40,-0.1,0.97,0.24,-2.93,0.24,-2.44,10.11,-19.17,-29.05,forehand
40,-0.1,0.97,0.24,6.47,-1.77,-1.71,9.84,-19.75,-28.77,forehand
40,-0.09,0.96,0.23,6.23,0.92,-2.75,10.31,-18.71,-28.04,forehand
40,-0.08,0.94,0.22,4.94,0,-1.77,10.18,-18.84,-29.41,forehand
40,-0.09,0.98,0.25,2.26,-0.55,-1.59,10.55,-19.32,-29.13,forehand
41,0.41,-1.04,0.96,-5.98,-29.85,40.34,-4.59,42.6,-45.13,forehand
41,0.26,-1.32,0.94,-7.32,-18.98,83.5,-5.09,42.44,-46.91,forehand
41,0.23,-1.04,0.62,-84.11,-2.69,131.41,-4.3,43.77,-48.96,forehand
41,-0.22,-1.09,0.5,-123.72,-10.38,190,-0.83,44.15,-52.53,forehand
41,-0.81,-0.8,0.89,-248.6,8.06,246.46,4.09,44.04,-52.19,forehand
41,-0.85,-0.4,0.32,-386.84,98.57,285.52,10.47,35.8,-49,forehand
41,-1.2,0.55,-0.32,-255.31,106.26,307.5,12.26,16.1,-44.87,forehand
41,-0.76,1.3,0.13,-223.02,95.15,170.04,7.42,3.76,-41.52,forehand
41,-0.65,1.6,-0.48,-87.95,117.98,104.43,5.6,-13.22,-31.8,forehand
41,-0.39,1.42,-0.49,-10.13,46.69,17.58,7.67,-15.55,-32.78,forehand
41,-0.28,1.16,-0.29,44.19,3.42,1.71,9.24,-16.3,-34.24,forehand
41,-0.19,1.18,0.02,34.18,-20.45,-20.32,9.5,-15.32,-35.56,forehand
41,-0.09,0.82,0.39,39.12,-19.9,-19.71,9.57,-15,-34.96,forehand
41,-0.01,0.88,0.44,18.49,-1.77,-0.79,10.52,-15.27,-35.21,forehand
41,0.05,0.99,0.33,9.34,4.88,-9.34,10.22,-16.93,-33.97,forehand
41,0.04,0.98,0.43,8.24,-1.22,5,9.53,-17.83,-34.35,forehand
41,0.02,1.07,0.35,3.78,9.95,-7.45,9.79,-19.34,-34.19,forehand
41,0,0.93,0.38,4.88,3.42,-8.54,9.52,-19.03,-34.55,forehand
41,-0.02,0.9,0.33,4.82,9.34,-6.23,10.29,-18.75,-35.53,forehand
41,-0.02,0.83,0.31,6.23,0.37,-2.44,11.21,-17.9,-35.28,forehand
41,-0.01,0.89,0.39,4.64,4.64,-0.12,11.08,-18.12,-35.38,forehand
41,0.01,0.91,0.35,6.35,1.4,2.44,11.05,-18.51,-36.07,forehand
41,-0.02,0.95,0.44,1.22,3.23,0.67,10.94,-18.48,-35.57,forehand
41,0,0.9,0.35,3.66,5.8,-2.26,10.62,-18.52,-35.9,forehand
41,0,0.89,0.35,4.39,0.06,-1.65,10.62,-17.85,-36.3,forehand
41,0,0.9,0.39,4.03,1.53,-2.38,11.06,-17.66,-36.33,forehand
41,0.01,0.88,0.36,2.32,0.31,-1.65,10.88,-17.71,-35.8,forehand
41,0,0.91,0.4,0.37,0.61,-2.01,11.05,-17.52,-36.5,forehand
41,0.01,0.93,0.39,4.27,-0.31,-2.75,11.25,-17.4,-36.96,forehand
41,0.01,0.9,0.41,2.87,-0.55,-3.05,11.67,-16.65,-35.78,forehand
42,0.35,-0.25,0.91,7.14,-13,-4.09,-0.31,32.64,-51.1,forehand
42,0.38,-0.31,0.98,7.81,-14.1,-1.34,-0.84,32.56,-51.38,forehand
42,0.42,-0.38,1.08,-4.39,-6.04,7.87,-2.14,32.7,-52.78,forehand
42,0.43,-0.4,1.11,-12.15,4.03,21,-2.21,32.85,-52.37,forehand
42,0.47,-0.43,1.03,-31.13,14.53,33.08,-1.9,31.47,-53.15,forehand
42,0.52,-0.54,1.11,-41.81,15.01,55.24,-2.01,30.36,-53.93,forehand
42,0.4,-0.55,1.16,-107.3,30.88,89.97,0.29,27.98,-55.98,forehand
42,0.27,-0.58,1.03,-116.21,58.72,123.84,3.66,24.27,-58.29,forehand
42,0.01,-0.46,0.86,-167.85,66.83,178.04,8.98,21.63,-58.28,forehand
42,-0.38,-0.27,0.83,-250,132.57,194.95,13.68,14.06,-52.5,forehand
42,-1.24,-0.14,0.23,-194.7,184.27,238.04,16.19,3.56,-43.85,forehand
42,-0.87,0.95,-0.26,-160.83,136.05,232.3,11.68,-2.95,-36.62,forehand
42,-0.69,1.37,-0.17,-92.53,114.5,154.11,8.12,-6.84,-30.31,forehand
42,-0.53,1.3,-0.25,-12.94,88.2,80.75,4.87,-10.86,-25.84,forehand
42,-0.39,1.57,-0.45,28.32,56.76,20.81,4.44,-14.84,-24.71,forehand
42,-0.24,1.04,-0.18,48.52,15.38,-22.34,7.34,-17.52,-26.57,forehand
42,-0.11,1.25,0.05,38.09,5.55,-8.73,8.83,-19.29,-29.35,forehand
42,-0.06,1.07,0.06,31.25,-5.98,-17.4,9.42,-19.58,-31.16,forehand
42,-0.06,1.03,0.37,22.89,-4.46,-9.28,9.34,-19.8,-31.76,forehand
42,-0.05,1,0.25,10.5,3.3,-5.49,9.11,-19.68,-32.71,forehand
42,-0.04,0.93,0.26,6.35,-1.59,-4.52,9.46,-19.19,-33.12,forehand
42,-0.05,0.91,0.3,9.83,2.44,-3.11,9.51,-18.35,-31.98,forehand
42,-0.05,0.89,0.3,4.33,-1.77,-1.04,9.96,-17.75,-33.04,forehand
42,-0.05,0.93,0.36,7.2,1.46,0.31,9.64,-18.38,-32.69,forehand
42,-0.03,1,0.32,4.15,2.81,-1.1,9.77,-17.87,-32.9,forehand
42,-0.03,0.94,0.32,5.31,2.14,-3.91,9.88,-17.26,-32.86,forehand
42,-0.04,0.96,0.36,4.39,-0.31,-3.23,9.95,-16.97,-34.01,forehand
42,-0.03,0.91,0.34,9.46,2.5,-5.86,10.05,-17.1,-33.07,forehand
42,-0.04,0.91,0.34,9.03,0.49,-6.65,10.01,-16.55,-33.84,forehand
42,-0.04,0.93,0.37,10.86,0.49,-7.32,10.66,-15.72,-33.33,forehand
43,0.42,-0.62,1.02,-19.96,-0.12,10.56,-3.15,38.71,-49.77,forehand
43,0.39,-0.64,0.96,-23.5,-0.98,39.86,-3.87,38.17,-49.56,forehand
43,0.36,-0.61,0.95,-28.14,3.11,54.63,-3.92,38.55,-51.38,forehand
43,0.31,-0.7,0.96,-64.88,14.53,79.41,-4.08,37.19,-52.34,forehand
43,0.25,-0.65,0.87,-73.12,25.02,109.44,-3.36,36.11,-55.63,forehand
43,0.13,-0.46,0.86,-103.58,24.66,147.52,0.81,35.75,-57.65,forehand
43,0.02,-0.04,1.03,-107.24,39.61,174.19,6.16,35.44,-55.88,forehand
43,0.05,0.19,0.61,-162.6,92.59,160.16,13.06,31.3,-50.93,forehand
43,-0.19,0.04,0.5,-209.41,76.97,165.04,15.41,21.03,-43.79,forehand
43,-0.43,0.62,0.32,-218.2,96.19,157.1,12.59,10.03,-41.35,forehand
43,-0.63,0.4,0.15,-157.41,141.72,157.04,10.05,0.88,-37.99,forehand
43,-0.87,1.25,-0.42,-95.58,147.16,214.17,9.48,-8.15,-32.69,forehand
43,-0.45,2.02,-0.6,-22.77,66.59,74.52,7.48,-15.82,-29.6,forehand
43,-0.32,1.24,-0.55,49.44,-4.21,-11.96,8.61,-18.87,-28.85,forehand
43,-0.22,0.97,0.15,50.96,-11.9,-17.21,10.22,-19.23,-30.19,forehand
43,-0.06,0.92,0.39,41.99,7.45,-20.75,10.83,-19.31,-30.57,forehand
43,-0.01,1.01,0.43,16.72,15.38,-2.38,13.39,-20.9,-30.91,forehand
43,-0.03,1.1,0.18,10.13,15.01,-11.66,15.2,-22.44,-31.85,forehand
43,-0.07,0.96,0.22,2.08,3.11,-2.38,15.26,-22.61,-32.18,forehand
43,-0.07,0.94,0.24,8.06,5.25,-9.16,15.42,-22.11,-33.84,forehand
43,-0.03,0.88,0.29,10.44,1.53,-3.78,14.79,-21.13,-32.98,forehand
43,-0.02,0.93,0.3,2.62,2.38,-2.38,15,-20.98,-33.89,forehand
43,-0.02,0.92,0.28,6.04,-1.04,-1.65,15.31,-20.92,-33.98,forehand
43,-0.04,0.92,0.32,5.8,-0.37,-1.28,15.28,-21.02,-34.47,forehand
43,-0.03,0.96,0.28,3.72,0.92,-3.42,14.97,-19.89,-33.59,forehand
43,-0.02,0.94,0.32,4.64,-2.44,-5.07,15.08,-19.69,-34.58,forehand
43,-0.03,0.92,0.31,4.27,-0.79,-5.19,15.12,-18.96,-33.95,forehand
43,0,0.97,0.33,6.9,1.46,-4.15,15.36,-19.08,-35.24,forehand
43,-0.02,0.95,0.31,17.21,-0.79,-11.54,15.31,-18.04,-34.95,forehand
43,-0.02,0.94,0.38,4.76,-2.69,-8.24,14.56,-17.66,-35.64,forehand
44,0.3,-0.78,0.7,-10.38,-5.25,-0.61,-3.5,47.85,-38.18,forehand
44,0.29,-0.77,0.71,-2.44,-2.81,-2.99,-3.97,47.63,-38.18,forehand
44,0.31,-0.77,0.73,-3.66,-6.71,4.15,-4,47.25,-38,forehand
44,0.33,-0.77,0.75,-12.15,-6.1,11.29,-3.92,47.14,-39.76,forehand
44,0.4,-0.84,0.73,-21.67,-11.78,24.41,-3.3,46.8,-39.94,forehand
44,0.39,-0.93,0.85,-26.73,-15.2,44.31,-3.44,45.76,-41.1,forehand
44,0.38,-1.06,0.85,-68.3,-0.92,66.04,-2.32,44.97,-43.05,forehand
44,0.28,-1.11,0.95,-117.8,7.02,118.9,-0.59,42.19,-46.28,forehand
44,0.16,-0.85,0.84,-161.32,26.92,146.42,3.93,38.61,-50.26,forehand
44,0.01,-0.91,0.79,-218.57,64.88,176.76,8.54,31.74,-52.62,forehand
44,-0.3,-0.52,0.49,-238.34,85.88,248.11,14.22,23.89,-52.81,forehand
44,-0.5,0.15,0.35,-229.13,108.03,261.54,18.6,13.06,-49,forehand
44,-0.6,0.57,0.2,-217.77,120.06,224,18.98,2.77,-41.11,forehand
44,-0.65,0.65,-0.05,-181.82,145.63,192.99,15.95,-5.16,-33.14,forehand
44,-0.64,1.65,-0.65,-67.87,117.98,164.79,12.22,-8.25,-24.99,forehand
44,-0.39,1.48,-0.38,19.71,55.11,36.93,8.37,-13.06,-19.41,forehand
44,-0.24,1.32,-0.21,30.21,27.4,8.36,9.36,-17.07,-20.91,forehand
44,-0.15,1.37,-0.15,30.58,12.63,-17.46,10.95,-19.52,-22.49,forehand
44,-0.03,1.07,-0.02,23.13,-1.46,-22.58,11.91,-18.69,-23.22,forehand
44,-0.04,1,0.23,15.32,-10.8,-12.27,12.9,-18.75,-24.41,forehand
44,-0.03,0.95,0.2,8.3,-1.89,-7.63,12.61,-18.2,-23.71,forehand
44,-0.02,0.94,0.21,4.46,-3.17,-3.54,11.96,-17.58,-25.46,forehand
44,0,0.9,0.22,2.81,-1.22,-4.82,12.1,-16.91,-24.89,forehand
44,0,0.89,0.22,10.93,-1.89,0.24,12.29,-16.49,-24.51,forehand
44,0,0.91,0.21,13.24,-1.53,0.49,11.67,-16.82,-24.43,forehand
44,0,0.92,0.27,7.39,-1.83,3.91,11.9,-16.61,-25.02,forehand
44,0,1.02,0.25,3.11,2.14,0.98,11.78,-17.13,-24.6,forehand
44,0.01,0.96,0.22,6.23,3.3,0.24,11.45,-17.35,-24.19,forehand
44,-0.01,0.98,0.23,6.41,0.49,0.79,11.73,-17.55,-25.93,forehand
44,-0.01,0.95,0.25,4.52,0.79,-2.2,11.45,-17.02,-25.71,forehand
45,0.28,-0.76,0.7,-10.99,0.24,7.02,-3.37,47.96,-39.53,forehand
45,0.29,-0.7,0.68,-10.8,-1.04,10.5,-3.17,47.85,-39.48,forehand
45,0.31,-0.71,0.69,-10.07,-2.87,11.9,-2.87,47.57,-39.6,forehand
45,0.33,-0.73,0.74,-9.22,-5.86,13.37,-2.56,47.16,-39.37,forehand
45,0.37,-0.8,0.74,-12.57,-7.81,20.14,-3.55,47.55,-40.89,forehand
45,0.44,-0.91,0.79,-37.84,-5.31,36.25,-2.95,46.78,-42.18,forehand
45,0.44,-1.01,0.87,-49.74,0.37,56.03,-2.67,46.45,-43.44,forehand
45,0.37,-1.03,0.91,-48.83,0.92,90.15,-1.57,45.75,-44.69,forehand
45,0.35,-0.91,0.81,-50.23,10.25,123.66,1.66,45.94,-47.86,forehand
45,0.23,-0.87,0.82,-33.45,2.69,151.06,6.52,46.45,-46.19,forehand
45,0.08,-0.68,0.64,-122.86,1.4,182.74,11.35,44.84,-46.4,forehand
45,-0.09,-0.49,0.7,-226.93,34.73,203.86,15.86,37.93,-46.08,forehand
45,-0.4,-0.46,0.38,-272.52,17.33,198.91,20.34,25.67,-44.73,forehand
45,-0.68,-0.27,0.08,-278.75,53.89,247.86,21.22,11.51,-43.74,forehand
45,-0.94,0.63,-0.41,-284.67,134.09,286.99,18.53,-1.9,-40.31,forehand
45,-0.88,1.63,-0.66,-91.8,98.39,193.18,14.22,-11.95,-31.35,forehand
45,-0.5,1.7,-0.52,-28.81,35.03,78.55,9.84,-15.82,-26.61,forehand
45,-0.36,1.49,-0.3,37.11,31.19,28.14,7.17,-18.68,-23.32,forehand
45,-0.21,1.42,-0.28,63.66,10.74,-20.75,7.48,-19.59,-24.24,forehand
45,-0.18,1.25,0.19,22.16,-20.69,-20.94,8.83,-19.64,-26.46,forehand
45,-0.13,1,0.23,22.77,-8.18,-31.62,8.25,-19.29,-27.26,forehand
45,-0.08,0.9,0.2,15.32,-5.74,-19.59,9.47,-17.88,-27.88,forehand
45,-0.07,0.91,0.2,6.71,-0.92,-16.42,9.77,-17.25,-28.59,forehand
45,-0.06,0.87,0.23,4.03,-5.07,-11.35,10.6,-16.31,-27.65,forehand
45,-0.05,0.86,0.26,8.12,1.34,-5.55,10.78,-15.41,-27.78,forehand
45,-0.05,0.9,0.25,10.07,2.81,1.65,10.97,-15.95,-26.87,forehand
45,-0.06,0.91,0.27,6.29,4.82,3.66,10.42,-16.06,-26.93,forehand
45,-0.06,0.95,0.22,9.4,5.19,2.26,10.84,-15.81,-27.69,forehand
45,-0.06,0.94,0.23,12.15,3.6,2.44,10.78,-16.33,-28.26,forehand
